vm_id,timestamp,cpu_usage,memory_usage,network_traffic,power_consumption,num_executed_instructions,execution_time,energy_efficiency,task_type,task_priority,task_status
,5/31/2023 20:17,36.94186964256768,67.30590348557416,792.1428522255683,,5086,32.706545732667955,,compute,low,completed
,,83.23382701608301,84.75405703,746.7265496462159,242.62068260323812,5565,11.580975397625238,0.1228760844920862,compute,,completed
,4/7/2023 12:53,42.21515963027228,,507.6340371459851,97.38211942,4329,49.70325829968206,,io,low,completed
,3/29/2023 7:57,77.85797000906658,63.02368795034196,173.61494936911114,,5574,36.09798218509924,0.9797254343826188,network,low,waiting
,5/30/2023 7:14,,6.488610482119261,925.6046184988847,411.6095405163696,6890,43.600723274550205,0.8153839267475679,network,,completed
,,19.34197394776488,42.023655229768565,,308.67624535044035,1049,24.35040594463187,0.027627451,io,low,running
,,8.286175606140468,29.04525423480672,,157.4990479264829,2769,11.418796020564436,0.022373585,network,high,completed
,6/14/2023 10:18,80.39690098283339,22.24541834244397,485.1687367176317,484.2964271972676,2395,7.780115881105498,0.7145444955030135,,high,completed
,4/14/2023 12:22,9.307165615,35.162739868271856,708.7756588113413,133.5185493282166,3821,,0.2394166635557688,io,medium,running
,5/21/2023 7:41,57.30120088145996,31.459251744574367,563.0016391124385,,9935,3.2141412923598844,0.7992144901315748,compute,low,completed
,7/20/2023 9:25,89.32074085,35.344021037258365,395.45677342362217,80.53372370429962,8332,92.83074036181364,0.1985116998901117,compute,,completed
,4/14/2023 21:50,14.748450722282955,76.76395959084485,214.64865226308748,460.3932301787813,439,27.58050529,0.1385193249418727,network,high,completed
,7/1/2023 7:51,34.26547099236162,22.01063837986448,256.0730169529649,125.42870277300044,2496,96.22947629071624,0.1461008822065471,io,low,completed
,5/12/2023 18:02,65.31020564,27.041122164075748,140.05522283761107,494.2703117287011,6454,97.87469731590244,0.2525677665734386,io,low,running
,5/15/2023 12:37,71.28724848691117,,209.2529261352136,495.1509564023436,4700,77.13218089,0.2160462718838299,compute,low,completed
,2/1/2023 3:22,64.75107293848887,88.83088309385468,127.00611027548658,30.04921778007674,2002,69.12131106161593,0.3857176655036481,io,low,running
,5/5/2023 7:01,28.08935737789351,97.52372093853364,403.8492349989381,,9124,4.138230436,0.5227566793002917,network,medium,running
,2/22/2023 15:42,41.00059743778744,,957.2824638504732,157.99232523821948,1870,,,io,medium,waiting
,3/8/2023 22:57,2.163333032892456,32.30582753,83.80110643507955,216.4174161619764,1243,96.16071171313786,0.9714292027578236,network,high,waiting
,1/15/2023 11:26,44.94521315979561,91.52982029652324,430.6940275790507,75.46765364859698,3156,45.45414313802074,0.545054108,compute,high,completed
,3/2/2023 7:16,48.72750989797348,33.74195760795469,118.77933424894292,,1603,8.493113531105323,0.1154948319176791,io,low,running
,2/23/2023 12:24,67.77997732126425,87.44144025897226,911.9530493487568,41.97272735,9464,62.67614048066277,0.8187073583482851,io,low,waiting
,5/25/2023 8:41,26.14799521520997,44.82176494400956,568.5201832163744,249.4597813831616,8859,27.20556839394649,,network,low,waiting
,1/15/2023 5:52,55.85642951,28.33712914101277,482.5083482,23.612471873779292,,24.97142776,0.3941734501765296,compute,low,
,3/13/2023 20:18,,,194.5322102174921,459.4474821896697,142,85.77537296179108,0.8058398027432113,compute,high,waiting
,6/13/2023 11:51,80.71445640916848,62.15931307242315,402.2439811,231.42413400383745,4816,59.35756917210991,0.8156257636754118,io,high,running
,3/5/2023 8:51,31.38578110873892,34.61960862864167,584.5300796375242,144.7701136677113,4694,92.49314035733818,,compute,low,waiting
,3/13/2023 3:36,2.51991253,,176.17605916871037,182.2839071416695,8845,65.13060356816142,0.4457798351520522,compute,medium,running
,,26.69602288784182,85.41027903830502,,178.45189323325656,3917,72.31520507829082,0.6838688622413338,compute,low,
,3/5/2023 4:44,11.21155330898631,54.47334683811085,428.03289357561545,,5405,68.07774840361277,0.8348924979190849,network,low,running
,3/14/2023 4:24,16.407738073241408,28.576299305828424,751.8340755659341,,1689,33.83814694353041,0.9378486905949752,,high,running
,1/6/2023 4:28,13.866463281662178,77.14964174558757,482.1660999712146,274.8535430409841,34,20.81333751931809,0.3334376049378831,compute,high,running
,2/26/2023 19:56,14.72741739189215,70.44310915530204,762.9260016,277.0937275863735,7903,99.64427752010324,0.8152001958591503,compute,low,running
,4/15/2023 15:03,9.308262511,,759.7976383166152,221.36044305950205,354,39.45114256897582,0.8124351529475089,network,low,
,6/5/2023 6:25,6.625791916027001,26.347311915020388,317.7471810694328,148.61065449298127,8476,80.24699361037638,0.1154387379262901,io,medium,completed
,4/5/2023 12:11,62.74083803493552,77.69644993983071,265.13557643847963,,1498,95.81860072,0.078099407,network,high,waiting
,2/15/2023 0:30,,69.65653215,,40.907946934423286,1525,64.10974169693885,,compute,medium,completed
,,,88.29490659218592,469.63859255076767,,7314,,0.002884976,network,low,waiting
,3/4/2023 19:08,20.594636988470604,34.03565485286744,267.67803616523355,313.8331227057756,1728,74.51463288769827,0.8780323699817143,,high,completed
,,,71.69795852234468,676.7980295346294,298.47826375136486,,74.46433771124731,0.5761084201131387,network,medium,waiting
,1/8/2023 4:10,53.339493164717055,87.02649432858583,789.3797915227259,86.21671668736869,7759,18.903490896358036,0.7283350873680631,io,high,completed
,3/10/2023 8:01,58.64829604179653,59.57013302953993,382.6693854368672,152.8521322931301,5580,61.90144475729051,0.3100208643444905,,low,running
,,53.77621268724658,37.550009918194384,63.24387309741497,427.3493208090588,,66.76794848588548,0.1192054570814588,io,medium,running
,1/19/2023 22:33,77.64218289285677,68.01260857625881,517.3508094,319.97820271737135,5279,1.1610049653552168,0.9472947161050062,network,high,completed
,5/12/2023 23:03,82.97078173913576,62.26908947545855,,,,70.34831115874755,0.5615796254949668,io,high,waiting
,,0.1855325097408489,95.87330368469206,618.0176998727546,154.81060505870676,7222,10.131832630262794,0.8691641199260606,network,low,waiting
,,47.38026861044896,,76.36546067039063,80.47071349014607,7667,,0.5991282944901283,,low,
,4/1/2023 13:18,57.915033910610056,18.252655334796543,851.6742524028343,317.40522578817775,7977,41.86461322378237,,,high,
,1/6/2023 15:02,78.96967806976997,61.59525780698046,546.6500736608394,324.12703360401474,3833,4.263347712451104,0.5050227671651321,compute,high,running
,4/25/2023 4:06,41.54803372340909,19.27818523327012,227.37327857593115,482.7383478276116,7333,39.19263300910835,0.777210718,network,low,waiting
,2/4/2023 23:14,86.12473463,95.47832288368024,38.38565059410492,0.6760724576438948,4593,79.00893227665429,0.4076622719062817,network,high,completed
,3/1/2023 19:37,15.437077283451096,15.923590359429785,,393.1668614265527,408,89.08595964991504,0.1186764991158378,,low,waiting
,6/23/2023 4:45,30.01879962115297,57.34212089286845,951.5259867890542,182.43331203109096,7107,23.23665732248088,0.247334732,io,high,waiting
,6/30/2023 23:23,,97.7714284,526.0514721537184,167.4155194564796,5645,75.67376732531258,0.1871228438564326,compute,,completed
,5/1/2023 6:26,6.376115681495687,5.003154415527844,102.9775422896856,183.1499776453257,4294,97.02972489191612,0.6395432183536934,io,high,running
,6/22/2023 3:46,4.2741337886660125,23.73298538114931,14.531813363256262,96.44854648324008,7066,,0.6745457090924765,compute,high,completed
,3/17/2023 5:10,4.374241530716938,86.11912247232632,135.45878790121458,17.54642612311297,,,0.4710392017837509,network,,running
,4/7/2023 15:56,,51.22449962856904,880.2410709271074,198.1493291,8501,68.28836971653286,0.7690852292487916,io,,completed
,1/17/2023 1:18,11.043550271654968,34.76205682,970.4194716878744,55.74283742861563,5896,55.29880342428011,0.501328032,compute,high,completed
,5/28/2023 8:35,24.303230609981465,4.114968149274112,9.838110400715472,165.29479345040937,9727,81.32265208,0.3099682912185295,network,low,completed
,3/10/2023 21:33,19.011768155120457,34.03192071367298,346.8156908945388,3.597827343638782,,52.96743086967249,0.1176907716173105,compute,high,completed
,4/3/2023 1:39,68.49756141203154,36.794418354218415,,144.9459910033815,9542,75.11042903846534,0.9493088705118506,io,low,running
,3/9/2023 4:30,24.423323759350225,60.64097444870965,528.4564293180914,117.97514230027856,5940,94.37379068286688,,compute,high,waiting
,3/20/2023 9:20,12.727386119298256,7.363153255963062,232.38845997584644,347.0709560517608,8393,10.495574862967704,0.5542161415641669,io,high,waiting
,1/17/2023 10:26,73.37279397874926,23.30190389735581,417.86263501587126,,5181,77.94948534807006,0.6535945671429336,io,high,waiting
,6/17/2023 3:07,95.07172201843156,93.21169882583746,876.6372596,98.07302919,7743,89.43312291078678,0.1947634154837869,compute,low,running
,5/21/2023 11:05,44.70275081870288,27.36555661371479,671.4448723865589,145.95200279880032,8767,45.62227423,0.6662764616552724,network,low,waiting
,2/10/2023 1:21,76.9242007,4.624297924511589,718.1389234541015,23.85319692751553,8530,69.54991745320956,0.3492771207723388,compute,high,running
,5/31/2023 4:35,,14.77958166440728,422.9921325255529,,9466,68.23698793916397,0.598469601,compute,high,waiting
,5/11/2023 21:45,57.21114162224349,82.91816270881594,317.4872722,184.9138196216204,6492,4.998817487422603,0.8742819575728582,io,low,completed
,1/10/2023 7:39,19.195236954341556,,,249.21670309901168,7759,47.46785171508251,0.8931465985928825,io,medium,completed
,,62.45796976582336,42.47414920224975,338.04496766374945,281.6158161356302,6343,86.28079153265878,,compute,low,completed
,1/15/2023 3:11,15.22974334772077,29.527648593942523,545.1489806907642,202.34599582628448,4693,47.38189303674577,0.8535310369500178,,medium,completed
